TransactionID,Amount,Location,Fraud,Predicted_Fraud
0,246.93,2,1,
1,711.83,2,0,1.0
2,908.88,1,0,
3,822.1,2,0,
4,615.26,1,1,0.0
5,666.8,2,1,
6,730.78,2,1,
7,168.63,1,0,
8,263.62,1,1,
9,751.98,2,0,
10,632.95,0,0,0.0
11,356.65,1,1,
12,190.02,0,1,
13,425.17,2,0,
14,272.07,0,1,
15,966.55,1,0,
16,468.38,0,0,
17,872.42,1,0,0.0
18,425.2,1,1,
19,737.41,1,0,
20,305.63,0,0,0.0
21,55.65,2,0,
22,274.05,1,1,
23,64.55,2,0,
24,743.31,1,1,
25,870.98,0,0,
26,403.77,2,0,0.0
27,32.79,2,0,0.0
28,507.54,0,1,
29,580.26,1,1,0.0
30,689.17,2,1,
31,488.83,0,0,
32,175.12,2,1,1.0
33,381.07,1,0,
34,840.72,1,0,
35,648.82,2,0,
36,994.41,2,1,
37,45.82,0,0,
38,247.16,1,1,
39,749.72,2,1,
40,761.93,1,0,
41,578.3,1,0,
42,489.05,2,0,0.0
43,264.02,0,1,
44,575.23,0,1,
45,590.34,2,1,
46,437.21,2,0,
47,11.31,0,1,
48,789.97,0,1,
49,69.11,1,0,
50,451.4,2,0,
51,579.79,0,0,
52,445.5,1,0,
53,169.52,1,0,1.0
54,114.55,1,1,
55,782.41,0,0,
56,835.23,0,0,
57,551.53,2,1,
58,532.21,2,0,
59,247.98,1,0,1.0
60,63.61,1,0,
61,401.28,1,0,0.0
62,425.31,0,1,
63,141.64,1,0,
64,747.13,0,0,
65,169.21,2,1,
66,190.67,2,1,
67,154.9,1,1,
68,7.36,2,1,1.0
69,904.2,0,0,
70,838.26,1,0,
71,527.51,1,1,1.0
72,762.03,0,1,0.0
73,166.73,0,0,0.0
74,77.64,1,0,
75,591.34,1,0,
76,692.16,2,0,
77,335.36,2,0,
78,616.22,2,0,
79,497.71,0,1,
80,158.82,0,0,
81,197.33,0,0,
82,805.34,2,0,
83,431.69,2,1,0.0
84,521.25,0,1,
85,833.03,0,1,
86,793.84,1,1,
87,908.59,2,1,
88,751.3,0,0,0.0
89,546.1,0,0,1.0
90,203.93,1,1,
91,955.17,0,0,
92,683.36,2,1,
93,306.77,1,0,
94,370.48,1,1,
95,875.4,2,0,
96,353.6,2,0,
97,293.9,0,1,
98,936.94,1,0,
99,495.95,1,1,
